"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",11,0.718181818181818,0.641727273788538,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"12","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",12,0.715151515151515,0.637604121639777,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"13","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",13,0.7,0.619217455155775,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"14","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",14,0.706060606060606,0.626160583941606,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"15","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",15,0.718181818181818,0.641706360325021,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"16","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",16,0.709090909090909,0.629858977205015,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"17","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",17,0.709090909090909,0.630226206316969,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"18","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",18,0.709090909090909,0.630303879008542,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"19","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",19,0.709090909090909,0.630325448965541,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
"20","Phase ~ TIME0 + EVI + EVI_1","rf",330,138,3,"noProc",20,0.706060606060606,0.62631769416654,0.659420289855073,0.566472829356326,0.57394898307944,0.737884069008782,0.268115942028986,9.81169747942552e-22,NA,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.831683168316832,0.94017094017094,0.927927927927928,0.942307692307692,0.92436974789916,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.848484848484848,0.916666666666667,0.88034188034188,0.97029702970297,0.956521739130435,0.564102564102564,0.611111111111111,0.619047619047619,0.837837837837838,0.608695652173913,0.594594594594595,0.523809523809524,0.481481481481481,0.911764705882353,0.736842105263158,0.578947368421053,0.564102564102564,0.541666666666667,0.873239436619718,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.0797101449275362,0.0942028985507246,0.22463768115942,0.101449275362319,0.282608695652174,0.130434782608696,0.152173913043478,0.268115942028986,0.166666666666667,0.713138881455713,0.731990231990232,0.704704704704705,0.927036199095023,0.830605926581159
