"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",11,0.772727272727273,0.710400992242257,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"12","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",12,0.76969696969697,0.706803834463409,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"13","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",13,0.76969696969697,0.706618627611539,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"14","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",14,0.772727272727273,0.710661678746785,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"15","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",15,0.766666666666667,0.702758346395901,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"16","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",16,0.772727272727273,0.710678590215676,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"17","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",17,0.76969696969697,0.707023036306715,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"18","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",18,0.775757575757576,0.714459437337761,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"19","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",19,0.772727272727273,0.710478908827176,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
"20","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","rf",330,138,4,"noProc",20,0.772727272727273,0.710644765300754,0.746376811594203,0.679176353370973,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.910891089108911,0.948717948717949,0.918918918918919,0.971153846153846,0.932773109243697,0.742857142857143,0.727272727272727,0.571428571428572,0.914285714285714,0.68,0.893203883495146,0.956896551724138,0.871794871794872,0.980582524271845,0.982300884955752,0.742857142857143,0.727272727272727,0.571428571428571,0.914285714285714,0.68,0.702702702702703,0.761904761904762,0.444444444444444,0.941176470588235,0.894736842105263,0.722222222222222,0.744186046511628,0.5,0.927536231884058,0.772727272727273,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.115942028985507,0.0869565217391304,0.231884057971014,0.123188405797101,0.253623188405797,0.159420289855072,0.152173913043478,0.253623188405797,0.181159420289855,0.806796895905807,0.855311355311355,0.681681681681682,0.956165158371041,0.91375497567448
