"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",11,0.693939393939394,0.608209613146666,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"12","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",12,0.703030303030303,0.620043470598602,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"13","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",13,0.703030303030303,0.619766498536207,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"14","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",14,0.709090909090909,0.627526365913019,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"15","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",15,0.715151515151515,0.635573308270677,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"16","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",16,0.703030303030303,0.619927370165356,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"17","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",17,0.693939393939394,0.608481146481851,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"18","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",18,0.7,0.616211453744493,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"19","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",19,0.696969696969697,0.612147994922665,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
"20","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + NDVI_1","rf",330,138,5,"noProc",20,0.706060606060606,0.623964757709251,0.673913043478261,0.58389171803806,0.588960139836232,0.751216902774198,0.268115942028986,3.28044859496208e-23,NA,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.821782178217822,0.94017094017094,0.918918918918919,0.951923076923077,0.949579831932773,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.838383838383838,0.909090909090909,0.894736842105263,0.99,0.957627118644068,0.538461538461538,0.588235294117647,0.625,0.868421052631579,0.7,0.567567567567568,0.476190476190476,0.555555555555556,0.970588235294118,0.736842105263158,0.552631578947368,0.526315789473684,0.588235294117647,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.152173913043478,0.072463768115942,0.108695652173913,0.239130434782609,0.101449275362319,0.282608695652174,0.123188405797101,0.173913043478261,0.27536231884058,0.144927536231884,0.694674872892695,0.708180708180708,0.737237237237237,0.961255656108597,0.843210968597965
