"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",11,0.754545454545455,0.687357451138636,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"12","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",12,0.745454545454545,0.675740171020155,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"13","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",13,0.745454545454545,0.676119036769603,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"14","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",14,0.742424242424242,0.671760906197341,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"15","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",15,0.745454545454545,0.675516224188791,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"16","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",16,0.742424242424242,0.671703280626397,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"17","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",17,0.739393939393939,0.668229270174536,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"18","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",18,0.748484848484849,0.679484178992698,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"19","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",19,0.742424242424242,0.67186074261248,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
"20","Phase ~ TIME1 + TIME0 + NDVI + EVI","rf",330,138,4,"noProc",20,0.751515151515151,0.683423611029868,0.746376811594203,0.67627345844504,0.665322786254822,0.816549528125201,0.268115942028986,1.81763214804549e-31,NA,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.900990099009901,0.974358974358974,0.891891891891892,0.951923076923077,0.957983193277311,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.919191919191919,0.95,0.9,0.970588235294118,0.942148760330578,0.743589743589744,0.833333333333333,0.571428571428571,0.861111111111111,0.705882352941177,0.783783783783784,0.714285714285714,0.592592592592593,0.911764705882353,0.631578947368421,0.763157894736842,0.769230769230769,0.581818181818182,0.885714285714286,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.210144927536232,0.108695652173913,0.115942028985507,0.22463768115942,0.0869565217391304,0.282608695652174,0.130434782608696,0.202898550724638,0.260869565217391,0.123188405797101,0.842386941396842,0.844322344322344,0.742242242242242,0.931843891402715,0.794781070322866
