"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",11,0.715151515151515,0.637154788223322,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"12","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",12,0.73030303030303,0.656756188205596,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"13","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",13,0.724242424242424,0.648915648564915,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"14","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",14,0.73030303030303,0.656322403987924,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"15","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",15,0.733333333333333,0.660549386323787,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"16","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",16,0.73030303030303,0.656455065445486,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"17","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",17,0.727272727272727,0.652826483377753,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"18","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",18,0.727272727272727,0.652647829341317,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"19","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",19,0.73030303030303,0.65648721037673,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
"20","Phase ~ TIME0 + NDVI + EVI","rf",330,138,3,"noProc",20,0.727272727272727,0.653000899627297,0.717391304347826,0.640696975766072,0.634502158542844,0.790697955756748,0.268115942028986,5.54758656683196e-28,NA,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.900990099009901,0.957264957264957,0.891891891891892,0.951923076923077,0.941176470588235,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.892156862745098,0.949152542372881,0.876106194690266,0.98019801980198,0.949152542372881,0.722222222222222,0.75,0.52,0.864864864864865,0.65,0.702702702702703,0.714285714285714,0.481481481481481,0.941176470588235,0.684210526315789,0.712328767123288,0.731707317073171,0.5,0.901408450704225,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.188405797101449,0.108695652173913,0.0942028985507246,0.231884057971014,0.0942028985507246,0.260869565217391,0.144927536231884,0.181159420289855,0.268115942028986,0.144927536231884,0.801846400856302,0.835775335775336,0.686686686686687,0.946549773755656,0.812693498452012
