"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ DTEVI","rf",330,138,1,"noProc",11,0.378787878787879,0.211271875109303,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"12","Phase ~ DTEVI","rf",330,138,1,"noProc",12,0.378787878787879,0.210894669310626,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"13","Phase ~ DTEVI","rf",330,138,1,"noProc",13,0.378787878787879,0.211225893710794,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"14","Phase ~ DTEVI","rf",330,138,1,"noProc",14,0.378787878787879,0.210894669310626,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"15","Phase ~ DTEVI","rf",330,138,1,"noProc",15,0.375757575757576,0.207211830013528,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"16","Phase ~ DTEVI","rf",330,138,1,"noProc",16,0.378787878787879,0.210894669310626,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"17","Phase ~ DTEVI","rf",330,138,1,"noProc",17,0.375757575757576,0.207211830013528,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"18","Phase ~ DTEVI","rf",330,138,1,"noProc",18,0.378787878787879,0.210894669310626,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"19","Phase ~ DTEVI","rf",330,138,1,"noProc",19,0.375757575757576,0.207211830013528,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
"20","Phase ~ DTEVI","rf",330,138,1,"noProc",20,0.381818181818182,0.214579055441478,0.333333333333333,0.1587596077392,0.255439186613977,0.418555609444785,0.268115942028986,0.053486890012498,0.152921996892744,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.792079207920792,0.863247863247863,0.828828828828829,0.836538461538462,0.840336134453782,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.727272727272727,0.863247863247863,0.8,0.887755102040816,0.892857142857143,0.25,0.238095238095238,0.173913043478261,0.575,0.269230769230769,0.189189189189189,0.238095238095238,0.148148148148148,0.676470588235294,0.368421052631579,0.215384615384615,0.238095238095238,0.16,0.621621621621622,0.311111111111111,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0507246376811594,0.036231884057971,0.0289855072463768,0.166666666666667,0.0507246376811594,0.202898550724638,0.152173913043478,0.166666666666667,0.289855072463768,0.188405797101449,0.490634198554991,0.550671550671551,0.488488488488488,0.756504524886878,0.60437859354268
