"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",11,0.460606060606061,0.311734723768235,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"12","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",12,0.466666666666667,0.320081477839432,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"13","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",13,0.463636363636364,0.315352697095436,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"14","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",14,0.460606060606061,0.311508843489574,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"15","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",15,0.451515151515152,0.299272641952135,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"16","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",16,0.454545454545455,0.303307529908515,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"17","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",17,0.463636363636364,0.316362359550562,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"18","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",18,0.466666666666667,0.319037178600321,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"19","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",19,0.457575757575758,0.307908611599297,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
"20","Phase ~ TIME1 + TIME0","rf",330,138,2,"noProc",20,0.451515151515152,0.301436190119761,0.340579710144928,0.158649336727857,0.262115930991218,0.42605101692056,0.268115942028986,0.0362616920413055,0.797714002108542,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.722772277227723,0.914529914529915,0.855855855855856,0.759615384615385,0.899159663865546,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.744897959183673,0.884297520661157,0.871559633027523,0.759615384615385,0.891666666666667,0.3,0.411764705882353,0.448275862068966,0.264705882352941,0.333333333333333,0.324324324324324,0.333333333333333,0.481481481481481,0.264705882352941,0.315789473684211,0.311688311688312,0.368421052631579,0.464285714285714,0.264705882352941,0.324324324324324,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.0869565217391304,0.0507246376811594,0.0942028985507246,0.0652173913043478,0.0434782608695652,0.289855072463768,0.123188405797101,0.210144927536232,0.246376811594203,0.130434782608696,0.523548300776024,0.623931623931624,0.668668668668669,0.512160633484163,0.607474568774878
