"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",2.98023223876953e-08,1024,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"12","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,1,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"13","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,2,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"14","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,4,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"15","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,8,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"16","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,16,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"17","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,32,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"18","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,64,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"19","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,128,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"20","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,256,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"21","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,512,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"22","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",9.5367431640625e-07,1024,0.48936170212766,0.310674704067237,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
"23","Phase ~ NDVI + NDVI_1","svmRadial",423,45,2,"noProc",3.0517578125e-05,1,0.264775413711584,0,0.666666666666667,0.578914535246413,0.510496362141639,0.799994311989305,0.266666666666667,2.39053419316801e-08,NA,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.878787878787879,0.789473684210526,1,0.941176470588235,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.852941176470588,0.909090909090909,0.857142857142857,1,0.974358974358974,0.636363636363636,0.333333333333333,1,0.846153846153846,0.833333333333333,0.583333333333333,0.571428571428571,0.333333333333333,1,0.833333333333333,0.608695652173913,0.421052631578947,0.5,0.916666666666667,0.833333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0888888888888889,0.0666666666666667,0.244444444444444,0.111111111111111,0.244444444444444,0.266666666666667,0.0666666666666667,0.288888888888889,0.133333333333333,0.731060606060606,0.680451127819549,0.666666666666667,0.970588235294118,0.903846153846154
