"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"11","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",2.98023223876953e-08,1024,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"12","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,1,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"13","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,2,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"14","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,4,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"15","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,8,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"16","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,16,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"17","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,32,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"18","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,64,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"19","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,128,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"20","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,256,0.263636363636364,0,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
"21","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",330,138,4,"noProc",9.5367431640625e-07,512,0.318181818181818,0.075284886979264,0.811594202898551,0.760480640854473,0.736257122781117,0.87308092301734,0.268115942028986,2.65824902022638e-40,NA,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.930693069306931,0.948717948717949,0.981981981981982,0.951923076923077,0.949579831932773,0.820512820512821,0.76,0.866666666666666,0.868421052631579,0.714285714285714,0.94949494949495,0.982300884955752,0.886178861788618,0.99,0.965811965811966,0.82051282051282,0.76,0.866666666666667,0.868421052631579,0.714285714285714,0.864864864864865,0.904761904761905,0.481481481481481,0.970588235294118,0.789473684210526,0.842105263157895,0.826086956521739,0.619047619047619,0.916666666666667,0.75,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.231884057971014,0.13768115942029,0.0942028985507246,0.239130434782609,0.108695652173913,0.282608695652174,0.181159420289855,0.108695652173913,0.27536231884058,0.152173913043478,0.897778967085898,0.926739926739927,0.731731731731732,0.961255656108597,0.86952675807165
